StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Introduction,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.2_7,Q2.3,Q2.4_First Click,Q2.4_Last Click,Q2.4_Page Submit,Q2.4_Click Count,Q2.5,check3,Q4.1,Q4.2,Q4.3,Q5.2_1,Q5.2_2,Q5.2_3,Q5.2_4,Q5.2_5,Q5.2_6,Q5.2_7,Q5.3,Q5.4_First Click,Q5.4_Last Click,Q5.4_Page Submit,Q5.4_Click Count,Q5.5,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q6.2_5,Q6.2_6,Q6.2_7,Q6.3,Q6.4_First Click,Q6.4_Last Click,Q6.4_Page Submit,Q6.4_Click Count,Q6.5,Q7.2_1,Q7.2_2,Q7.2_3,Q7.2_4,Q7.2_5,Q7.2_6,Q7.2_7,Q7.3,Q7.4_First Click,Q7.4_Last Click,Q7.4_Page Submit,Q7.4_Click Count,Q7.5,Q8.2_1,Q8.2_2,Q8.2_3,Q8.2_4,Q8.2_5,Q8.2_6,Q8.2_7,Q8.3,Q8.4_First Click,Q8.4_Last Click,Q8.4_Page Submit,Q8.4_Click Count,Q8.5,Q9.2_1,Q9.2_2,Q9.2_3,Q9.2_4,Q9.2_5,Q9.2_6,Q9.2_7,Q9.3,Q9.4_First Click,Q9.4_Last Click,Q9.4_Page Submit,Q9.4_Click Count,Q9.5,Q10.2_1,Q10.2_2,Q10.2_3,Q10.2_4,Q10.2_5,Q10.2_6,Q10.2_7,Q10.3,Q10.4_First Click,Q10.4_Last Click,Q10.4_Page Submit,Q10.4_Click Count,Q10.5,Q11.2_1,Q11.2_2,Q11.2_3,Q11.2_4,Q11.2_5,Q11.2_6,Q11.2_7,Q11.3,Q11.4_First Click,Q11.4_Last Click,Q11.4_Page Submit,Q11.4_Click Count,Q11.5,Q12.2_1,Q12.2_2,Q12.2_3,Q12.2_4,Q12.2_5,Q12.2_6,Q12.2_7,Q12.3,Q12.4_First Click,Q12.4_Last Click,Q12.4_Page Submit,Q12.4_Click Count,Q12.5,Q13.2_1,Q13.2_2,Q13.2_3,Q13.2_4,Q13.2_5,Q13.2_6,Q13.2_7,Q13.3,Q13.4_First Click,Q13.4_Last Click,Q13.4_Page Submit,Q13.4_Click Count,Q13.5,Q14.2_1,Q14.2_2,Q14.2_3,Q14.2_4,Q14.2_5,Q14.2_6,Q14.2_7,Q14.3,Q14.4_First Click,Q14.4_Last Click,Q14.4_Page Submit,Q14.4_Click Count,Q14.5,Q15.2_1,Q15.2_2,Q15.2_3,Q15.2_4,Q15.2_5,Q15.2_6,Q15.2_7,Q15.3,Q15.4_First Click,Q15.4_Last Click,Q15.4_Page Submit,Q15.4_Click Count,Q15.5,Q16.2_1,Q16.2_2,Q16.2_3,Q16.2_4,Q16.2_5,Q16.2_6,Q16.2_7,Q16.3,Q16.4_First Click,Q16.4_Last Click,Q16.4_Page Submit,Q16.4_Click Count,Q16.5,Q17.2_1,Q17.2_2,Q17.2_3,Q17.2_4,Q17.2_5,Q17.2_6,Q17.2_7,Q17.3,Q17.4_First Click,Q17.4_Last Click,Q17.4_Page Submit,Q17.4_Click Count,Q17.5,Q18.2_1,Q18.2_2,Q18.2_3,Q18.2_4,Q18.2_5,Q18.2_6,Q18.2_7,Q18.3,Q18.4_First Click,Q18.4_Last Click,Q18.4_Page Submit,Q18.4_Click Count,Q18.5,Q19.2_1,Q19.2_2,Q19.2_3,Q19.2_4,Q19.2_5,Q19.2_6,Q19.2_7,Q19.3,Q19.4_First Click,Q19.4_Last Click,Q19.4_Page Submit,Q19.4_Click Count,Q19.5,Q20.2_1,Q20.2_2,Q20.2_3,Q20.2_4,Q20.2_5,Q20.2_6,Q20.2_7,Q20.3,Q20.4_First Click,Q20.4_Last Click,Q20.4_Page Submit,Q20.4_Click Count,Q20.5,Q21.2_1,Q21.2_2,Q21.2_3,Q21.2_4,Q21.2_5,Q21.2_6,Q21.2_7,Q21.3,Q21.4_First Click,Q21.4_Last Click,Q21.4_Page Submit,Q21.4_Click Count,Q21.5,Q22.2_1,Q22.2_2,Q22.2_3,Q22.2_4,Q22.2_5,Q22.2_6,Q22.2_7,Q22.3,Q22.4_First Click,Q22.4_Last Click,Q22.4_Page Submit,Q22.4_Click Count,Q22.5,Q23.2_1,Q23.2_2,Q23.2_3,Q23.2_4,Q23.2_5,Q23.2_6,Q23.2_7,Q23.3,Q23.4_First Click,Q23.4_Last Click,Q23.4_Page Submit,Q23.4_Click Count,Q23.5,Q24.2_1,Q24.2_2,Q24.2_3,Q24.2_4,Q24.2_5,Q24.2_6,Q24.2_7,Q24.3,Q24.4_First Click,Q24.4_Last Click,Q24.4_Page Submit,Q24.4_Click Count,Q24.5,count,total,cutoff
2024-06-06 21:49:08,2024-06-06 21:50:30,1,,100,82,1,2024-06-06 21:50:31,R_2rNZjg84UGTHbVQ,,,,,51.9009,4.4945,preview,EN,1,,,,,,,,,4,1.551,1.551,2.811,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.253,3.253,4.975,1,,,,,,,,,,,,,,,,,,,,,,4,1.885,1.885,3.373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,6
2024-06-06 22:26:13,2024-06-06 22:37:36,1,,100,683,1,2024-06-06 22:37:36,R_20xESV5cxzhuQMh,,,,,51.9009,4.4945,preview,EN,1,,,,,,,,,3,1.675,1.675,3.51,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,106.273,275.035,276.241,12,,,,,,,,,3,1.574,1.574,2.797,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,6
2024-06-07 14:32:02,2024-06-07 14:33:43,1,,100,101,1,2024-06-07 14:33:44,R_2cef8JinM3hkpOe,,,,,51.482,5.6641,preview,EN,1,,,,,,,,,,,,,,,1,2,2,6,,,,,,,,,,,,,,2,1,3,2,,5,4,2,3.257,13.153,15.255,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,,2,3,4,1.582,7.059,8.9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,3,2,,3,4,3,5.798,15.82,21.99,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,6
2024-06-08 10:49:56,2024-06-08 11:44:09,0,217.76.28.149,100,3253,1,2024-06-08 11:44:10,R_2al7jNxZr0jALTj,,,,,52.352,4.8384,anonymous,EN,1,1,4,4,3,3,,2,1,4,2.48,109.112,110.388,36,"A lot of words that don't mean anything but trying to get a sale and make the couches seem more interesting ",1,1,2,2,2,4,2,1,,1,4,3,5.757,200.695,201.754,39,Some of the information seems to be irrelevant however not overly so,1,1,1,1,,1,5,1,5.326,50.435,51.147,25,Short and to the point,1,1,1,1,,1,2,1,2.558,68.189,68.909,20,To short for fluff,1,3,3,3,3,3,3,3,42.768,125.259,126.026,24,A little fluff but not that much,4,2,4,2,,4,2,3,4.923,162.443,165.243,45,"A little repetitive and use of broad language ",1,1,1,1,,1,5,1,15.391,87.498,90.368,21,Concise and to the point,2,2,4,2,,2,1,2,2.164,358.749,361.724,27,A little bit of use of big words to fill up space,4,3,4,5,,2,1,4,2.097,92.586,93.418,31,Use of complex words and sentences.,2,1,2,3,,2,5,2,3.136,125.337,127.146,36,A little repetitive when talking about how good it is but is supported by individual facts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,1,1,2,13.209,44.126,44.891,18,A lack of specifics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,6
2024-06-08 12:55:12,2024-06-08 13:03:03,0,194.140.113.203,100,471,1,2024-06-08 13:03:04,R_8ddlsZ3f8aXmsVc,,,,,48.9631,10.1484,anonymous,EN,1,1,5,5,4,4,,3,1,4,13.984,31.762,32.538,10,,1,2,1,4,2,2,2,3,,1,4,2,10.979,22.837,24.365,9,,1,1,1,3,,1,5,1,10.131,26.104,28.265,9,,1,1,1,1,,1,3,2,5.868,19.155,22.769,10,,1,1,1,4,,1,5,2,62.767,82.666,84.183,14,,4,3,2,4,4,2,2,3,2.854,51.278,53.438,12,,1,1,1,3,,1,4,2,6.84,19.173,20.206,9,,3,3,2,4,,3,2,3,9.16,28.247,29.254,8,,5,5,5,5,,3,1,5,13.376,32.523,33.687,9,,4,4,2,4,,2,2,4,13.157,34.484,35.652,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,,2,3,2,21.446,36.723,37.84,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,21,6
2024-06-08 13:16:07,2024-06-08 13:32:41,0,45.84.40.168,100,994,1,2024-06-08 13:32:42,R_8N3RplZTIJLnGeb,,,,,52.3182,4.951,anonymous,EN,0.8999999761581421,1,5,4,4,3,,2,5,3,55.896,80.566,97.273,8,"It is very repetitive, not very concise, and the text itself could be shorten considerably by being more direct. ",1,1,2,2,1,3,1,1,,1,4,1,18.869,48.923,64.599,10,"Everything is clear, and directly understand the information that is being provided. ",4,1,1,4,,1,5,3,5.834,53.692,54.437,16,"There is some fluff, but sometimes it is necessary. After all it is a recipe and you cannot leave room for doubt. ",1,2,1,1,,1,1,5,2.909,55.885,76.031,23,"this text does not explain how to get more money, what revolut is, etc... ",,,,,,,,,,,,,,2,2,3,5,,1,5,1,51.257,83.73,101.491,9,"I would consider this text to have no fluff. Sure it is not perfect, but it is straight to the point, with value and concise. ",,,,,,,,,,,,,,5,2,2,1,,1,3,2,108.361,139.076,153.162,9,"there is lot of words and 'talking', but little concrete information. ",,,,,,,,,,,,,,4,1,2,2,4,1,5,2,7.582,175.088,181.291,15,"very precise text, but lots of repetition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,6
2024-06-08 13:42:15,2024-06-08 13:56:43,0,145.5.180.18,100,868,1,2024-06-08 13:56:44,R_2yDOYAM6CtWSJB7,,,,,51.9148,4.5125,anonymous,EN,1,1,4,4,4,5,,1,2,4,100.437,184.614,200.617,14,"Very detailed, even poetic descriptions of furniture, while they are nice to read, seems rather excessive ",1,1,2,2,1,3,1,1,,1,4,1,22.241,60.477,73.058,11,The text is concise with the basic product information.,1,1,1,5,4,1,4,1,53.538,111.65,114.939,14,while there is no fluff its barely understandable due to excessively difficult or even incorrect words,,,,,,,,,,,,,,1,1,1,4,,1,5,1,16.157,85.909,88.135,10,"Text is difficult to understand due to the words used but they are domain specific, so with additional knowledge on the topic, the text is rather clear",4,2,2,2,,1,4,2,23.682,131.846,136.366,14,Clear goals and actions stated. A bit long and 'poetic' introduction,,,,,,,,,,,,,,5,4,4,4,,1,2,4,40.115,176.808,178.301,11,"The text is repetitive and does not provide a lot of specific characteristics of service offered. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,6
2024-06-08 16:41:43,2024-06-08 17:03:22,0,138.246.3.239,100,1298,1,2024-06-08 17:03:22,R_2QE2FV5jyyuWdix,,,,,48.1663,11.5683,anonymous,EN,1,1,4,3,5,4,,2,1,5,1.184,429.654,435.5,69,"Too much to read, little relevant information. You could capture the whole message in the first 4 sentences under the variety. Also Id like to note that under variety, the message only shows 2 types of couches. Nearly no other specifics. ",1,1,4,2,3,5,4,3,,1,1,3,0.814,157.064,167.883,34,"No need for all the designer names. Spelled favorite wrong. ",1,1,1,5,,1,5,1,2.24,240.198,242.939,72,"Gives exact instructions, too exact and too specific. No fluff, but uses difficult to understand language. it also doesnt actually make clear what youre making. ",1,2,1,1,,1,3,1,10.472,104.829,106.501,26,"No fluff at all. Yet very little information. ",5,4,3,4,,4,1,4,43.985,170.987,171.048,35,"Used the word indication 4 times. Wrong order. Wordy text. ",,,,,,,,,,,,,,1,1,1,2,4,1,5,1,17.694,118.911,119.658,36,"Best piece yet informative, and still includes a marketing statement. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,6
2024-06-08 17:27:30,2024-06-08 18:07:44,0,37.4.229.81,100,2413,1,2024-06-08 18:07:45,R_2eWUdmsQ4B03EA3,,,,,49.4155,11.1262,anonymous,EN,1,1,,,,,,,,,,,,,,1,1,2,1,2,5,3,2,,2,1,3,3.397,177.711,203.67,47,"Its a short text but has still irrelevant information ",1,1,1,1,,1,5,2,1.14,72.087,89.69,37,Its a long but precise recipe. You have all the information you need.,1,1,1,1,4,1,1,1,13.613,275.115,280.166,31,The two sentences are enough to understand what revolut is about.,,,,,,,,,,,,,,2,5,2,4,,1,2,2,1.338,545.544,546.389,81,,1,1,1,4,,1,5,1,1.914,145.951,149.775,28,Its a short text with all the information I need. A bit more information would help to understand the text better.,5,5,4,2,,3,1,5,0.919,135.106,173.178,40,I got bored while reading the text,4,4,5,4,,3,1,4,12.312,298.259,298.929,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,6
2024-06-09 19:12:07,2024-06-09 19:34:43,0,92.109.117.102,100,1355,1,2024-06-09 19:34:44,R_8dArM8Jdh5rt2Yq,,,,,51.9399,4.4712,anonymous,EN,1,1,5,4,5,2,,2,2,5,5.671,107.541,108.144,35,There are too many unnecessary words,1,1,2,1,1,4,4,1,,1,2,3,31.642,131.309,139.691,24,The names of the designers are not necessary,5,4,2,5,,2,5,3,1.135,56.733,64.901,27,There is some information that is not needed to follow the recipe,1,1,1,1,,1,3,1,2.736,70.516,71.151,16,"The text is straightforward ",5,4,3,4,4,1,4,3,7.182,141.575,145.4,34,"The text has too much complex information and repetitive words ",4,4,5,2,,1,3,5,3.19,95.892,118.894,43,The text makes a whole introduction to actually say what it has to say,1,1,1,4,,1,5,1,5.833,101.048,102.141,30,"The ad is very straight forward ",1,2,3,1,,1,3,3,3.746,154.549,185.711,40,They enhance the product they want to sell by adding enhancing words for the product to look better,5,5,5,3,,2,1,5,2.698,103.342,108.36,38,The text has to many filler words,2,5,4,5,,1,4,5,1.243,107.152,112.801,46,The text is too technical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,,2,3,2,3.62,85.99,87.725,20,,12,21,6
2024-06-10 08:48:15,2024-06-10 09:09:10,0,104.28.30.74,100,1255,1,2024-06-10 09:09:12,R_2Sf7Lajk8ZkegjO,,,,,52.364,4.8913,anonymous,EN,1,1,2,2,3,1,,1,3,2,22.413,122.834,125.178,37,,1,2,1,3,1,1,1,1,4,1,5,1,4.113,37.863,38.474,21,,1,1,1,5,,1,5,3,4.018,80.783,81.532,34,,1,2,1,1,,1,5,1,7.586,44.005,45.368,20,,2,4,1,1,,1,4,1,1.138,144.472,146.083,24,,2,2,2,1,,1,4,2,5.093,72.378,73.46,24,,1,1,1,2,,1,5,1,7.669,42.808,44.32,21,,4,3,2,1,,1,1,3,2.967,105.852,106.633,35,,5,5,5,3,,1,1,5,4.439,64.159,65.22,26,,4,3,4,1,,1,1,4,4.403,195.377,197.672,48,,,,,,,,,,,,,,,3,4,4,1,,1,3,3,1.013,95.388,97.465,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,5,1,10.187,40.058,41.139,23,,,,,,,,,,,,,,,13,21,6
2024-06-10 09:32:42,2024-06-10 09:35:04,1,,100,142,1,2024-06-10 09:35:05,R_2BoxSySJnMEsCl3,,,,,51.482,5.6641,preview,EN,1,1,1,2,2,3,,4,4,3,1.688,8.022,9.447,11,,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,,3,4,2,1.427,6.081,8.795,7,,3,3,4,4,,3,2,4,0.739,10.275,12.991,7,,2,3,1,2,,4,4,3,0.801,5.62,7.3,8,,3,4,4,2,,3,3,2,0.592,18.406,19.869,8,,3,2,1,2,,4,5,4,0.669,6.495,7.968,8,,,,,,,,,,,,,,,2,3,3,3,4,4,3,3,1.549,12.465,14.112,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,6
2024-06-10 13:41:28,2024-06-10 14:02:44,0,85.149.124.57,100,1276,1,2024-06-10 14:02:45,R_2hRtLV6QRCWm7ca,,,,,51.9807,5.9146,anonymous,EN,0.8999999761581421,1,5,5,4,2,,2,2,4,5.537,126.861,168.661,31,"The message could have been conveyed in half the amount of sentences. Additional sentences were included that dont add new information ",1,1,4,3,1,5,2,1,4,1,2,2,18.18,111.978,137.05,24,The list of designers provided some fluff as it isnt really needed to convey the message,,,,,,,,,,,,,,1,1,1,1,,1,2,1,18.179,56.655,57.157,14,,4,3,2,4,,1,1,3,20.088,278.129,278.984,40,Fluff: This indication is approved under accelerated approval - approval double. The second sentence is also an elaboration of the first sentence and conveys the same meaning but more elaborate,4,4,3,4,,2,4,4,14.21,195.913,216.797,37,Very hard to read due to long lists without clear separstors,1,1,1,1,,1,5,1,31.579,108.663,109.439,22,Its a summation of characteristics and they dont seem to be duplicated,4,3,2,1,,2,1,3,22.99,129.19,132.918,25,,5,4,4,3,,3,1,5,10.235,93.713,94.674,27,Unnecessary synonyms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,21,6
2024-06-10 19:00:24,2024-06-10 19:05:32,0,62.159.107.212,100,307,1,2024-06-10 19:05:33,R_2zXX5mevVy7dknA,,,,,48.1663,11.5683,anonymous,EN,0.8999999761581421,1,,,,,,,,,,,,,,1,1,2,1,2,5,3,2,,1,1,3,53.131,91.963,94.466,9,,1,1,2,1,,1,5,1,4.061,19.484,20.503,7,,1,1,1,1,4,1,1,1,4.493,16.766,17.768,8,,,,,,,,,,,,,,,4,4,2,3,,2,1,3,5.691,35.024,35.826,10,,1,1,1,3,,1,5,1,4.648,40.218,41.701,7,,4,4,4,2,,3,1,2,19.682,42.246,42.527,8,,2,4,4,2,,5,1,4,8.232,20.393,20.695,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,6
